Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20060622.8.8,Summary,2006-06-22,14:45:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.18,-104.57,39.18,-104.57,1,8,681,Unmodified
20060622.8.9,Summary,2006-06-22,15:20:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,38.9,-103.82,38.9,-103.82,1,9,682,Unmodified
20060622.8.10,Summary,2006-06-22,17:28:00,3,Colorado,-,-,0,0,0,100,1,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,37.85,-102.62,37.87,-102.62,1,10,687,Unmodified
20060626.8.11,Summary,2006-06-26,15:12:00,3,Colorado,-,-,0,0,0,100,5,Alamosa,Costilla,-,-,-,-,-,-,-,-,-,-,-,,37.37,-105.75,37.17,-105.57,1,11,705,Unmodified
20060704.8.12,Summary,2006-07-04,19:55:00,3,Colorado,-,-,0,0,0,50,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.75,-104.18,39.75,-104.18,1,12,716,Unmodified
20060704.8.13,Summary,2006-07-04,20:21:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.52,-104.7,39.52,-104.7,1,13,717,Unmodified
20060709.8.14,Summary,2006-07-09,12:35:00,3,Colorado,-,-,0,0,0,50,0.5,Alamosa,-,-,-,-,-,-,-,-,-,-,-,-,,37.37,-106.02,37.37,-106.02,1,14,721,Unmodified
20060709.8.15,Summary,2006-07-09,16:31:00,3,Colorado,-,-,1,0,0,75,2,Pueblo,-,-,-,-,-,-,-,-,-,-,-,$100000,,38.33,-104.75,38.33,-104.75,1,15,722,Unmodified
20060730.8.16,Summary,2006-07-30,15:00:00,3,Colorado,-,-,0,0,0,100,3,Moffat,-,-,-,-,-,-,-,-,-,-,-,-,,40.45,-108.45,40.48,-108.38,1,16,778,Unmodified
20060820.8.17,Summary,2006-08-20,18:41:00,3,Colorado,-,-,0,0,0,50,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.8,-104.5,39.8,-104.5,1,17,814,Unmodified
20060820.8.18,Summary,2006-08-20,18:50:00,3,Colorado,-,-,0,0,0,50,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.75,-104.52,39.75,-104.52,1,18,815,Unmodified
20060820.8.19,Summary,2006-08-20,18:58:00,3,Colorado,-,-,0,0,0,50,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.65,-104.45,39.65,-104.45,1,19,816,Unmodified
20060826.8.20,Summary,2006-08-26,16:05:00,3,Colorado,-,-,1,0,0,50,8,Moffat,-,-,-,-,-,-,-,-,-,-,-,-,,40.27,-109,40.23,-108.85,1,20,840,Unmodified
20070324.8.1,Summary,2007-03-24,15:40:00,3,Colorado,-,-,0,0,0,10,0.25,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.39,-102.33,40.39,-102.33,1,1,145,Unmodified
20070324.8.2,Summary,2007-03-24,16:22:00,3,Colorado,-,-,0,0,0,50,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.61,-102.33,40.61,-102.33,1,2,146,Unmodified
20070324.8.3,Summary,2007-03-24,16:55:00,3,Colorado,-,-,0,0,0,50,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.74,-102.17,40.74,-102.17,1,3,147,Unmodified
20070324.8.4,Summary,2007-03-24,17:35:00,3,Colorado,-,-,0,0,0,50,0.1,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,-,,40.95,-102.07,40.95,-102.07,1,4,148,Unmodified
20070328.8.5,Summary,2007-03-28,19:54:00,3,Colorado,-,-,3,2,9,900,28,Prowers,Kiowa,-,-,-,-,-,-,-,-,-,-,$4010000,,38.02,-102.12,38.41,-102.08,1,5,210,Unmodified
20070328.8.6,Summary,2007-03-28,20:40:00,3,Colorado,Kansas,-,1,0,0,440,11.62,Kiowa,Greeley,-,-,-,-,-,-,-,-,-,-,$2000,,38.46,-102.05,38.68,-102.02,2,6,218,Unmodified
20070328.8.6,State,2007-03-28,20:40:00,3,Colorado,,,1,0,0,200,4.62,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$2000,,38.46,-102.05,38.52,-102.01,2,6,218,Unmodified
20070328.8.6,State,2007-03-28,20:51:00,3,Kansas,,,0,0,0,440,7,Greeley,-,-,-,-,-,-,-,-,-,-,-,-,,38.56,-102.04,38.68,-102.02,2,30,218,Unmodified
20070421.8.9,Summary,2007-04-21,17:25:00,3,Colorado,-,-,0,0,0,300,3.05,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38,-102.41,38.04,-102.4,1,7,315,Unmodified
20070421.8.8,Summary,2007-04-21,17:25:00,3,Colorado,-,-,0,0,0,75,2.68,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.05,-102.52,37.06,-102.47,1,8,316,Unmodified
20070421.8.10,Summary,2007-04-21,17:54:00,3,Colorado,-,-,0,0,0,10,0.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,$30000,,39.42,-102.47,39.42,-102.47,1,9,318,Unmodified
20070423.8.11,Summary,2007-04-23,22:49:00,3,Colorado,-,-,0,0,0,10,0.5,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.3,-102.23,40.3,-102.23,1,10,359,Unmodified
20070423.8.12,Summary,2007-04-23,23:00:00,3,Colorado,-,-,0,0,0,50,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.44,-102.12,40.44,-102.12,1,11,360,Unmodified
20070424.8.13,Summary,2007-04-24,11:58:00,3,Colorado,-,-,0,0,0,10,0.5,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,$25000,,38.82,-103,38.82,-103,1,12,363,Unmodified
20070424.8.14,Summary,2007-04-24,12:15:00,3,Colorado,-,-,0,0,0,25,4,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.82,-103.06,38.82,-103.13,1,13,364,Unmodified
20070424.8.15,Summary,2007-04-24,12:38:00,3,Colorado,-,-,0,0,0,50,2,Cheyenne,Lincoln,-,-,-,-,-,-,-,-,-,-,-,,38.85,-103.1,38.87,-103.19,1,14,365,Unmodified
20070424.8.16,Summary,2007-04-24,12:58:00,3,Colorado,-,-,0,0,0,50,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,38.87,-103.19,38.87,-103.19,1,15,366,Unmodified
20070424.8.17,Summary,2007-04-24,13:26:00,3,Colorado,-,-,1,0,0,25,4.5,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,$1000,,38.9,-102.31,38.94,-102.41,1,16,369,Unmodified
20070424.8.18,Summary,2007-04-24,13:37:00,3,Colorado,-,-,0,0,0,25,4,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.9,-102.1,38.94,-102.17,1,17,370,Unmodified
20070424.8.19,Summary,2007-04-24,13:55:00,3,Colorado,-,-,0,0,0,50,5,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.96,-102.11,39,-102.25,1,18,372,Unmodified
20070424.8.20,Summary,2007-04-24,14:00:00,3,Colorado,-,-,0,0,0,10,0.5,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,39,-102.59,39,-102.59,1,19,373,Unmodified
20070424.8.21,Summary,2007-04-24,14:00:00,3,Colorado,-,-,0,0,0,10,0.5,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,39.09,-102.69,39.09,-102.69,1,20,374,Unmodified
20070426.8.22,Summary,2007-04-26,19:02:00,3,Colorado,-,-,0,0,0,50,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.66,-104.42,39.66,-104.42,1,21,400,Unmodified
20070503.8.23,Summary,2007-05-03,17:29:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.61,-104.78,40.61,-104.78,1,22,435,Unmodified
20070503.8.24,Summary,2007-05-03,17:58:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.63,-104.59,40.63,-104.59,1,23,436,Unmodified
20070503.8.25,Summary,2007-05-03,18:16:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.45,-104.42,40.45,-104.42,1,24,437,Unmodified
20070503.8.26,Summary,2007-05-03,18:21:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.39,-104.56,40.39,-104.56,1,25,438,Unmodified
20070503.8.27,Summary,2007-05-03,19:50:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.61,-103.9,40.61,-103.9,1,26,440,Unmodified
20070503.8.28,Summary,2007-05-03,20:20:00,3,Colorado,-,-,0,0,0,50,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.35,-103.88,40.35,-103.88,1,27,441,Unmodified
20070504.8.29,Summary,2007-05-04,19:00:00,3,Colorado,-,-,0,0,0,50,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-103.73,39.73,-103.73,1,28,448,Unmodified
20070505.8.30,Summary,2007-05-05,11:57:00,3,Colorado,-,-,0,0,0,50,0.1,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.65,-103.16,40.65,-103.16,1,29,475,Unmodified
20070514.8.31,Summary,2007-05-14,18:28:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.09,-104.81,40.09,-104.81,1,30,594,Unmodified
20070514.8.32,Summary,2007-05-14,21:37:00,3,Colorado,-,-,0,0,0,75,0.78,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.15,-102.33,38.15,-102.32,1,31,595,Unmodified
20070514.8.33,Summary,2007-05-14,21:50:00,3,Colorado,-,-,0,0,0,75,0.5,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.01,-102.62,38.01,-102.62,1,32,596,Unmodified
20070514.8.34,Summary,2007-05-14,22:10:00,3,Colorado,-,-,0,0,0,75,0.5,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.15,-102.32,38.15,-102.32,1,33,597,Unmodified
20070529.8.35,Summary,2007-05-29,15:27:00,3,Colorado,-,-,0,0,0,100,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.21,-104.17,39.21,-104.17,1,34,646,Unmodified
20070529.8.36,Summary,2007-05-29,16:00:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.27,-103.76,39.27,-103.76,1,35,647,Unmodified
20070529.8.37,Summary,2007-05-29,16:21:00,3,Colorado,-,-,0,0,0,10,0.5,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.08,-102.67,40.08,-102.67,1,36,648,Unmodified
20070529.8.38,Summary,2007-05-29,16:58:00,3,Colorado,-,-,0,0,0,10,0.5,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.07,-102.22,40.07,-102.22,1,37,649,Unmodified
20070619.8.39,Summary,2007-06-19,13:55:00,3,Colorado,-,-,0,0,0,75,3.06,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.41,-102.92,37.37,-102.94,1,38,754,Unmodified
20070627.8.40,Summary,2007-06-27,15:26:00,3,Colorado,-,-,1,0,0,200,0.88,Teller,-,-,-,-,-,-,-,-,-,-,-,-,,39.07,-105.16,39.09,-105.12,1,39,784,Unmodified
20070629.8.41,Summary,2007-06-29,16:10:00,3,Colorado,-,-,0,0,0,75,1,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,38.04,-105.47,38.03,-105.47,1,40,786,Unmodified
20070703.8.42,Summary,2007-07-03,15:14:00,3,Colorado,-,-,0,0,0,10,0.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.38,-103.11,39.38,-103.11,1,41,793,Unmodified
20070703.8.43,Summary,2007-07-03,15:21:00,3,Colorado,-,-,0,0,0,20,3,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.47,-102.88,39.46,-102.79,1,42,794,Unmodified
20070703.8.44,Summary,2007-07-03,15:31:00,3,Colorado,-,-,0,0,0,10,0.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.42,-102.94,39.42,-102.94,1,43,795,Unmodified
20070703.8.45,Summary,2007-07-03,15:36:00,3,Colorado,-,-,0,0,0,20,1.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.39,-102.93,39.39,-102.93,1,44,796,Unmodified
20070703.8.46,Summary,2007-07-03,15:45:00,3,Colorado,-,-,0,0,0,20,1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.39,-102.93,39.39,-102.93,1,46,798,Unmodified
20070703.8.47,Summary,2007-07-03,15:45:00,3,Colorado,-,-,0,0,0,20,0.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.39,-102.93,39.39,-102.93,1,45,797,Unmodified
20070703.8.48,Summary,2007-07-03,15:49:00,3,Colorado,-,-,0,0,0,10,0.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.4,-102.47,39.4,-102.47,1,47,799,Unmodified
20070703.8.50,Summary,2007-07-03,15:57:00,3,Colorado,-,-,0,0,0,50,1.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,$15000,,39.37,-102.92,39.37,-102.88,1,49,801,Unmodified
20070703.8.49,Summary,2007-07-03,15:57:00,3,Colorado,-,-,1,0,0,50,2,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,$15000,,39.37,-102.92,39.39,-102.88,1,48,800,Unmodified
20070703.8.51,Summary,2007-07-03,16:08:00,3,Colorado,-,-,0,0,0,10,0.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.36,-102.35,39.36,-102.35,1,50,802,Unmodified
20070703.8.52,Summary,2007-07-03,16:29:00,3,Colorado,-,-,0,0,0,10,0.5,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.3,-102.94,39.3,-102.94,1,51,803,Unmodified
20070703.8.53,Summary,2007-07-03,21:03:00,3,Colorado,-,-,0,0,0,50,0.1,Bent,-,-,-,-,-,-,-,-,-,-,-,-,,38.02,-103.28,38.02,-103.28,1,52,805,Unmodified
20070712.8.54,Summary,2007-07-12,15:43:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.58,-104.7,40.58,-104.7,1,53,819,Unmodified
20070815.8.55,Summary,2007-08-15,15:15:00,3,Colorado,-,-,0,0,0,440,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.31,-104.41,39.31,-104.41,1,54,887,Unmodified
20070818.8.56,Summary,2007-08-18,14:10:00,3,Colorado,-,-,0,0,0,50,0.1,Clear Creek,-,-,-,-,-,-,-,-,-,-,-,-,,39.8,-105.59,39.8,-105.59,1,55,892,Unmodified
20080522.8.774,Summary,2008-05-22,11:26:00,3,Colorado,-,-,3,1,78,1760,38.69,Weld,Larimer,-,-,-,-,-,-,-,-,-,-,$147000000,,40.23,-104.75,40.72,-105.11,1,0,774,Unmodified
20080522.8.775,Summary,2008-05-22,12:30:00,3,Colorado,-,-,1,0,1,100,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.06,-104.97,-,-,1,0,775,Unmodified
20080523.8.806,Summary,2008-05-23,15:33:00,3,Colorado,-,-,0,0,0,25,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.39,-104.52,-,-,1,0,806,Unmodified
20080523.8.822,Summary,2008-05-23,17:33:00,3,Colorado,-,-,0,0,0,25,0.5,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.85,-102.05,-,-,1,0,822,Unmodified
20080523.8.827,Summary,2008-05-23,18:00:00,3,Colorado,-,-,1,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.91,-103.83,-,-,1,0,827,Unmodified
20080604.8.1039,Summary,2008-06-04,14:29:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.01,-102.83,-,-,1,0,1039,Unmodified
20080604.8.1040,Summary,2008-06-04,15:01:00,3,Colorado,-,-,0,0,0,25,0.7,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.08,-102.74,-,-,1,0,1040,Unmodified
20080604.8.1041,Summary,2008-06-04,15:04:00,3,Colorado,-,-,0,0,0,50,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.99,-104.07,-,-,1,0,1041,Unmodified
20080604.8.1057,Summary,2008-06-04,18:26:00,3,Colorado,-,-,0,0,0,25,0.5,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.2,-102.23,-,-,1,0,1057,Unmodified
20080605.8.1073,Summary,2008-06-05,12:15:00,3,Colorado,-,-,0,0,0,150,6.51,Prowers,-,-,-,-,-,-,-,-,-,-,-,$5000,,37.87,-102.36,37.94,-102.28,1,0,1073,Unmodified
20080618.8.1249,Summary,2008-06-18,14:23:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.64,-102.89,-,-,1,0,1249,Unmodified
20080619.8.1260,Summary,2008-06-19,17:32:00,3,Colorado,-,-,0,0,0,25,0.5,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.76,-102.45,-,-,1,0,1260,Unmodified
20080619.8.1261,Summary,2008-06-19,17:36:00,3,Colorado,-,-,0,0,0,25,0.5,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.76,-102.35,-,-,1,0,1261,Unmodified
20080619.8.1262,Summary,2008-06-19,17:36:00,3,Colorado,-,-,0,0,0,25,0.5,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.77,-102.6,-,-,1,0,1262,Unmodified
20080620.8.1264,Summary,2008-06-20,11:57:00,3,Colorado,-,-,0,0,0,50,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.39,-103.27,-,-,1,0,1264,Unmodified
20080620.8.1265,Summary,2008-06-20,12:03:00,3,Colorado,-,-,0,0,0,50,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.41,-103.27,-,-,1,0,1265,Unmodified
20080620.8.1269,Summary,2008-06-20,18:04:00,3,Colorado,-,-,0,0,0,50,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.02,-103.93,-,-,1,0,1269,Unmodified
20080620.8.1270,Summary,2008-06-20,18:30:00,3,Colorado,-,-,0,0,0,50,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.85,-103.95,-,-,1,0,1270,Unmodified
20080620.8.1271,Summary,2008-06-20,18:50:00,3,Colorado,-,-,0,0,0,50,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-103.9,-,-,1,0,1271,Unmodified
20080620.8.1272,Summary,2008-06-20,19:38:00,3,Colorado,-,-,0,0,0,50,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.3,-103.53,-,-,1,0,1272,Unmodified
20080623.8.1279,Summary,2008-06-23,17:47:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.24,-103.32,-,-,1,0,1279,Unmodified
20080623.8.1280,Summary,2008-06-23,18:15:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.32,-103.01,-,-,1,0,1280,Unmodified
20080626.8.1284,Summary,2008-06-26,15:38:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.08,-103.07,-,-,1,0,1284,Unmodified
20080626.8.1285,Summary,2008-06-26,16:00:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.09,-103.1,-,-,1,0,1285,Unmodified
20080626.8.1286,Summary,2008-06-26,16:20:00,3,Colorado,-,-,0,0,0,25,0.25,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.15,-102.76,-,-,1,0,1286,Unmodified
20080813.8.1417,Summary,2008-08-13,16:16:00,3,Colorado,-,-,1,0,0,100,1.3,El Paso,-,-,-,-,-,-,-,-,-,-,-,$10000,,39.03,-104.12,39.01,-104.12,1,0,1417,Unmodified
20080813.8.1419,Summary,2008-08-13,17:10:00,3,Colorado,-,-,0,0,0,50,0.26,Crowley,-,-,-,-,-,-,-,-,-,-,-,-,,38.45,-103.63,38.45,-103.63,1,0,1419,Unmodified
20080815.8.1427,Summary,2008-08-15,16:15:00,3,Colorado,-,-,0,0,0,50,0.88,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.31,-102.21,38.3,-102.2,1,0,1427,Unmodified
20080816.8.1428,Summary,2008-08-16,12:00:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.14,-103.14,-,-,1,0,1428,Unmodified
20080816.8.1430,Summary,2008-08-16,15:24:00,3,Colorado,-,-,1,0,0,50,0.25,Alamosa,-,-,-,-,-,-,-,-,-,-,-,$8000,,37.63,-105.74,37.63,-105.73,1,0,1430,Unmodified
20080817.8.1432,Summary,2008-08-17,17:06:00,3,Colorado,-,-,0,0,0,50,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.37,-103.65,-,-,1,0,1432,Unmodified
20080820.8.1444,Summary,2008-08-20,16:43:00,3,Colorado,-,-,0,0,0,50,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.58,-104.52,-,-,1,0,1444,Unmodified
20080823.8.1450,Summary,2008-08-23,14:15:00,3,Colorado,-,-,1,0,0,100,1,Park,-,-,-,-,-,-,-,-,-,-,-,$30000,,38.9,-105.48,-,-,1,0,1450,Unmodified
20080823.8.1452,Summary,2008-08-23,15:02:00,3,Colorado,-,-,1,0,0,75,0.3,Douglas,-,-,-,-,-,-,-,-,-,-,-,$2000,,39.13,-105.11,-,-,1,0,1452,Unmodified
20080823.8.1453,Summary,2008-08-23,15:05:00,3,Colorado,-,-,1,0,0,100,0.64,Teller,-,-,-,-,-,-,-,-,-,-,-,$20000,,39.11,-105.09,39.11,-105.08,1,0,1453,Unmodified
20080824.8.1459,Summary,2008-08-24,17:30:00,3,Colorado,-,-,0,0,0,75,0.43,Elbert,-,-,-,-,-,-,-,-,-,-,-,$5000,,39.55,-104.6,39.55,-104.59,1,0,1459,Unmodified
20080824.8.1460,Summary,2008-08-24,17:30:00,3,Colorado,-,-,0,0,0,100,0.5,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.48,-104.82,39.48,-104.82,1,0,1460,Unmodified
20080824.8.1461,Summary,2008-08-24,17:33:00,3,Colorado,-,-,0,0,0,50,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.49,-104.6,-,-,1,0,1461,Unmodified
20080824.8.1462,Summary,2008-08-24,18:03:00,3,Colorado,-,-,0,0,0,50,0.1,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.38,-104.91,-,-,1,0,1462,Unmodified
20090417.8.159752,Summary,2009-04-17,15:49:00,3,Colorado,-,-,0,0,0,50,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,38.68,-104.03,38.68,-104.03,1,0,295,Unmodified
20090417.8.166619,Summary,2009-04-17,19:01:00,3,Colorado,-,-,0,0,0,50,0.7,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.0232,-102.098,38.0333,-102.098,1,0,296,Unmodified
20090519.8.173745,Summary,2009-05-19,15:22:00,3,Colorado,-,-,0,0,0,50,0.25,Mesa,-,-,-,-,-,-,-,-,-,-,-,-,,39.194,-108.331,39.194,-108.331,1,0,559,Unmodified
20090524.8.165835,Summary,2009-05-24,14:12:00,3,Colorado,-,-,0,0,0,50,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.83,-104.9,39.83,-104.9,1,0,571,Unmodified
20090524.8.165837,Summary,2009-05-24,15:42:00,3,Colorado,-,-,0,0,0,50,0.01,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.529,-105.03,39.529,-105.03,1,0,572,Unmodified
20090525.8.164058,Summary,2009-05-25,12:20:00,3,Colorado,-,-,0,0,0,10,0.25,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.3434,-102.6,39.3434,-102.6,1,0,576,Unmodified
20090607.8.163438,Summary,2009-06-07,13:05:00,3,Colorado,-,-,0,0,0,50,0.56,Adams,-,-,-,-,-,-,-,-,-,-,-,$25000,,39.9867,-105.003,39.9794,-105.008,1,0,619,Unmodified
20090607.8.163441,Summary,2009-06-07,13:50:00,3,Colorado,-,-,1,0,2,100,5.5,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,$500000,,39.6283,-104.744,39.5862,-104.693,1,0,620,Unmodified
20090607.8.174409,Summary,2009-06-07,14:23:00,3,Colorado,-,-,0,0,0,50,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,$10000,,39.7402,-104.624,39.7402,-104.624,1,0,621,Unmodified
20090607.8.163440,Summary,2009-06-07,14:27:00,3,Colorado,-,-,1,0,0,50,0.2,Elbert,-,-,-,-,-,-,-,-,-,-,-,$75000,,39.55,-104.48,39.55,-104.48,1,0,622,Unmodified
20090607.8.163439,Summary,2009-06-07,14:43:00,3,Colorado,-,-,0,0,0,150,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.54,-104.04,39.54,-104.04,1,0,623,Unmodified
20090609.8.165600,Summary,2009-06-09,17:11:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.16,-104.99,40.16,-104.99,1,0,638,Unmodified
20090610.8.165589,Summary,2009-06-10,14:30:00,3,Colorado,-,-,0,0,0,50,0.01,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.52,-104.85,40.52,-104.85,1,0,643,Unmodified
20090610.8.165590,Summary,2009-06-10,16:05:00,3,Colorado,-,-,0,0,0,50,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.24,-104.46,40.24,-104.46,1,0,645,Unmodified
20090611.8.168835,Summary,2009-06-11,18:03:00,3,Colorado,-,-,0,0,0,50,1.05,Otero,-,-,-,-,-,-,-,-,-,-,-,-,,38.0869,-103.893,38.0805,-103.875,1,0,663,Unmodified
20090611.8.168837,Summary,2009-06-11,18:35:00,3,Colorado,-,-,0,0,0,50,1.14,Crowley,Otero,-,-,-,-,-,-,-,-,-,-,-,,38.2064,-103.524,38.2027,-103.503,1,0,664,Unmodified
20090613.8.168840,Summary,2009-06-13,18:01:00,3,Colorado,-,-,0,0,0,50,0.59,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.16,-102.935,37.157,-102.925,1,0,681,Unmodified
20090613.8.165609,Summary,2009-06-13,18:36:00,3,Colorado,-,-,0,0,0,50,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.32,-103.67,40.32,-103.67,1,0,683,Unmodified
20090613.8.168838,Summary,2009-06-13,18:47:00,3,Colorado,-,-,0,0,0,25,0.58,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.2018,-102.646,38.1983,-102.636,1,0,684,Unmodified
